[1.0, 0.0, 4.0, 0.0, 1.0, 4.0, 3.0, 5.0, 8.0, 6.0, 5.0, 4.0, 5.0, 5.0, 0.0, 2.0, 4.0, 3.0, 8.0, 6.0, 4.0, 2.0, 3.0, 0.0, 4.0, 7.0, 0.0, 1.0, 2.0, 1.0, 4.0, 6.0, 3.0, 4.0, 8.0, 4.0, 5.0, 1.0, 7.0, 0.0, 3.0, 6.0, 8.0, 5.0, 5.0, 2.0, 2.0, 3.0, 0.0, 0.0, 6.0, 7.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 5.0, 2.0, 4.0, 7.0, 3.0, 7.0, 5.0, 8.0, 4.0, 7.0, 3.0, 0.0, 3.0, 5.0, 3.0, 4.0, 3.0, 7.0, 7.0, 2.0, 4.0, 0.0, 1.0, 3.0, 8.0, 6.0, 0.0, 3.0, 1.0, 1.0, 4.0, 4.0, 2.0, 7.0, 0.0, 3.0, 4.0, 5.0, 4.0, 4.0, 6.0, 5.0, 1.0, 8.0, 4.0, 1.0, 4.0, 1.0, 5.0, 3.0, 6.0, 5.0, 8.0, 5.0, 0.0, 3.0, 2.0, 2.0, 6.0, 0.0, 0.0, 1.0, 7.0, 6.0, 8.0, 6.0, 4.0, 3.0, 0.0, 2.0, 6.0, 3.0, 4.0, 3.0, 8.0, 2.0, 1.0, 8.0, 7.0, 8.0, 4.0, 1.0, 0.0, 7.0, 0.0, 2.0, 4.0, 2748.0, 2.0, 6.0, 2.0, 1.0, 8.0, 1.0, 4.0, 7.0, 0.0, 8.0, 1.0, 1.0, 8.0, 0.0, 4.0, 1.0, 8.0, 3.0, 5.0, 4.0, 6.0, 1.0, 8.0, 8.0, 3.0, 1.0, 6.0, 0.0, 3.0, 2.0, 7.0, 2.0, 2.0, 7.0, 3.0, 1.0, 3.0, 3.0, 2.0, 0.0, 8.0, 6.0, 5.0, 2.0, 8.0, 5.0, 3.0, 2.0, 8.0, 7.0, 5.0, 8.0, 8.0, 5.0, 0.0, 4.0, 6.0, 3.0, 4.0, 3.0, 4.0, 2.0, 7.0, 8.0, 1.0, 5.0, 2.0, 4.0, 1.0, 5.0, 6.0, 1.0, 1.0, 2.0, 6.0, 5.0, 3.0, 6.0, 7.0, 5.0, 0.0, 6.0, 8.0, 0.0, 3.0, 5.0, 5.0, 3.0, 4.0, 6.0, 0.0, 8.0, 0.0, 3.0, 5.0, 3.0, 5.0, 5.0, 6.0, 8.0, 0.0, 7.0, 8.0, 5.0, 1.0, 4.0, 8.0, 1.0, 6.0, 4.0, 24265.0, 0.0, 0.0]
[6.0, 4.0, 2.0, 1.0, 7.0, 1.0, 7.0, 3.0, 2.0, 0.0, 7.0, 3.0, 7.0, 5.0, 3.0, 0.0, 1.0, 7.0, 5.0, 0.0, 1.0, 8.0, 2.0, 4.0, 8.0, 6.0, 1.0, 2.0, 4.0, 1.0, 1.0, 0.0, 3.0, 5.0, 4.0, 2.0, 2.0, 0.0, 1.0, 7.0, 0.0, 8.0, 6.0, 1.0, 7.0, 7.0, 6.0, 1.0, 1.0, 3.0, 8.0, 5.0, 1.0, 7.0, 2.0, 1.0, 2.0, 7.0, 4.0, 2.0, 2.0, 7.0, 8.0, 0.0, 6.0, 1.0, 0.0, 6.0, 3.0, 4.0, 6.0, 1.0, 0.0, 1.0, 2.0, 2.0, 3.0, 2.0, 4.0, 6.0, 7.0, 5.0, 8.0, 2.0, 2.0, 6.0, 3.0, 5.0, 1.0, 5.0, 6.0, 2.0, 8.0, 2.0, 0.0, 5.0, 7.0, 5.0, 6.0, 3.0, 4.0, 6.0, 2.0, 7.0, 7.0, 4.0, 2.0, 4.0, 0.0, 2.0, 6.0, 2.0, 5.0, 3.0, 8.0, 4.0, 4.0, 3.0, 3.0, 6.0, 6.0, 0.0, 6.0, 8.0, 6.0, 2.0, 2.0, 2.0, 6.0, 7.0, 6.0, 0.0, 4.0, 2.0, 1.0, 0.0, 0.0, 3.0, 3.0, 8.0, 5.0, 7.0, 8.0, 1.0, 5.0, 1.0, 3933.0, 0.0, 7.0, 2.0, 8.0, 6.0, 2.0, 4.0, 7.0, 2.0, 5.0, 6.0, 4.0, 4.0, 5.0, 0.0, 1.0, 7.0, 0.0, 3.0, 3.0, 8.0, 8.0, 5.0, 6.0, 8.0, 0.0, 4.0, 6.0, 8.0, 0.0, 5.0, 7.0, 7.0, 8.0, 2.0, 4.0, 6.0, 5.0, 3.0, 4.0, 5.0, 0.0, 0.0, 8.0, 5.0, 0.0, 6.0, 4.0, 2.0, 2.0, 5.0, 7.0, 4.0, 8.0, 2.0, 1.0, 8.0, 8.0, 5.0, 8.0, 2.0, 1.0, 3.0, 8.0, 5.0, 5.0, 2.0, 4.0, 5.0, 1.0, 5.0, 3.0, 6.0, 8.0, 8.0, 6.0, 0.0, 4.0, 6.0, 2.0, 3.0, 4.0, 5.0, 3.0, 8.0, 8.0, 2.0, 5.0, 7.0, 6.0, 7.0, 5.0, 5.0, 6.0, 7.0, 1.0, 8.0, 4.0, 5.0, 1.0, 6.0, 5.0, 5.0, 8.0, 8.0, 0.0, 8.0, 3.0, 7.0, 36535.0, 0.0, 0.0]
[2.0, 7.0, 0.0, 8.0, 6.0, 7.0, 2.0, 2.0, 6.0, 1.0, 6.0, 4.0, 5.0, 1.0, 2.0, 5.0, 4.0, 8.0, 5.0, 2.0, 6.0, 6.0, 8.0, 5.0, 8.0, 6.0, 3.0, 0.0, 6.0, 3.0, 3.0, 0.0, 3.0, 0.0, 7.0, 8.0, 4.0, 7.0, 3.0, 1.0, 1.0, 3.0, 7.0, 0.0, 7.0, 1.0, 5.0, 3.0, 8.0, 1.0, 2.0, 2.0, 6.0, 4.0, 8.0, 6.0, 8.0, 7.0, 8.0, 0.0, 1.0, 5.0, 2.0, 3.0, 3.0, 3.0, 2.0, 8.0, 8.0, 3.0, 2.0, 0.0, 6.0, 6.0, 3.0, 2.0, 0.0, 1.0, 6.0, 3.0, 1.0, 6.0, 8.0, 6.0, 4.0, 2.0, 5.0, 7.0, 2.0, 1.0, 6.0, 6.0, 5.0, 7.0, 5.0, 6.0, 0.0, 4.0, 8.0, 4.0, 1.0, 0.0, 6.0, 4.0, 1.0, 8.0, 6.0, 2.0, 1.0, 0.0, 3.0, 7.0, 7.0, 4.0, 5.0, 3.0, 3.0, 8.0, 4.0, 7.0, 2.0, 4.0, 4.0, 3.0, 2.0, 8.0, 4.0, 4.0, 4.0, 0.0, 7.0, 7.0, 0.0, 8.0, 7.0, 6.0, 5.0, 1.0, 4.0, 1.0, 6.0, 6.0, 0.0, 5.0, 0.0, 2.0, 6.0, 3620.0, 4.0, 5.0, 2.0, 8.0, 4.0, 1.0, 8.0, 6.0, 8.0, 7.0, 1.0, 8.0, 6.0, 4.0, 6.0, 1.0, 1.0, 7.0, 1.0, 3.0, 3.0, 0.0, 7.0, 4.0, 4.0, 8.0, 1.0, 8.0, 5.0, 8.0, 7.0, 2.0, 3.0, 5.0, 6.0, 5.0, 5.0, 0.0, 6.0, 5.0, 4.0, 5.0, 4.0, 7.0, 0.0, 0.0, 5.0, 0.0, 1.0, 7.0, 5.0, 1.0, 1.0, 6.0, 1.0, 8.0, 7.0, 8.0, 4.0, 7.0, 7.0, 4.0, 6.0, 7.0, 5.0, 6.0, 7.0, 3.0, 6.0, 8.0, 3.0, 6.0, 6.0, 2.0, 2.0, 1.0, 3.0, 4.0, 6.0, 4.0, 5.0, 6.0, 3.0, 1.0, 6.0, 1.0, 2.0, 2.0, 1.0, 2.0, 3.0, 7.0, 2.0, 2.0, 3.0, 7.0, 5.0, 1.0, 8.0, 5.0, 2.0, 3.0, 1.0, 7.0, 2.0, 2.0, 1.0, 8.0, 30579.0, 0.0, 0.0]
[2.0, 5.0, 8.0, 1.0, 8.0, 3.0, 8.0, 6.0, 4.0, 6.0, 1.0, 4.0, 5.0, 7.0, 8.0, 4.0, 8.0, 7.0, 3.0, 8.0, 1.0, 8.0, 7.0, 0.0, 1.0, 2.0, 8.0, 7.0, 5.0, 0.0, 2.0, 4.0, 8.0, 2.0, 2.0, 4.0, 0.0, 2.0, 6.0, 4.0, 7.0, 8.0, 1.0, 6.0, 2.0, 2.0, 3.0, 4.0, 6.0, 1.0, 2.0, 1.0, 0.0, 6.0, 1.0, 0.0, 7.0, 1.0, 1.0, 8.0, 7.0, 4.0, 5.0, 7.0, 8.0, 5.0, 8.0, 6.0, 4.0, 5.0, 1.0, 0.0, 8.0, 7.0, 3.0, 0.0, 3.0, 3.0, 6.0, 3.0, 5.0, 2.0, 7.0, 2.0, 7.0, 0.0, 7.0, 7.0, 4.0, 1.0, 8.0, 7.0, 6.0, 0.0, 6.0, 3.0, 6.0, 6.0, 8.0, 2.0, 3.0, 5.0, 4.0, 1.0, 4.0, 8.0, 3.0, 4.0, 7.0, 3.0, 4.0, 8.0, 8.0, 6.0, 6.0, 1.0, 6.0, 2.0, 7.0, 8.0, 3.0, 4.0, 5.0, 1.0, 2.0, 7.0, 2.0, 0.0, 2.0, 4.0, 2.0, 4.0, 2.0, 5.0, 4.0, 0.0, 7.0, 6.0, 4.0, 3.0, 3.0, 5.0, 0.0, 5.0, 7.0, 1.0, 2.0, 4.0, 2974.0, 2.0, 3.0, 5.0, 8.0, 4.0, 6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 2.0, 7.0, 8.0, 3.0, 6.0, 3.0, 7.0, 7.0, 0.0, 5.0, 7.0, 7.0, 0.0, 5.0, 5.0, 8.0, 8.0, 0.0, 2.0, 1.0, 5.0, 1.0, 8.0, 1.0, 1.0, 3.0, 4.0, 6.0, 8.0, 8.0, 5.0, 6.0, 4.0, 1.0, 8.0, 0.0, 3.0, 2.0, 5.0, 6.0, 3.0, 7.0, 1.0, 7.0, 2.0, 2.0, 5.0, 5.0, 5.0, 0.0, 0.0, 5.0, 3.0, 6.0, 6.0, 6.0, 4.0, 3.0, 7.0, 2.0, 1.0, 5.0, 8.0, 4.0, 5.0, 7.0, 2.0, 5.0, 5.0, 3.0, 7.0, 0.0, 4.0, 1.0, 6.0, 7.0, 8.0, 1.0, 2.0, 6.0, 2.0, 2.0, 4.0, 7.0, 6.0, 6.0, 1.0, 4.0, 8.0, 3.0, 6.0, 8.0, 3.0, 0.0, 2.0, 6.0, 14273.0, 0.0, 0.0]
[2.0, 8.0, 7.0, 5.0, 1.0, 0.0, 1.0, 2.0, 7.0, 4.0, 5.0, 1.0, 0.0, 8.0, 5.0, 7.0, 6.0, 0.0, 3.0, 6.0, 1.0, 8.0, 6.0, 4.0, 2.0, 4.0, 0.0, 7.0, 3.0, 8.0, 7.0, 5.0, 7.0, 0.0, 4.0, 0.0, 1.0, 4.0, 7.0, 3.0, 4.0, 4.0, 6.0, 6.0, 0.0, 7.0, 1.0, 1.0, 0.0, 6.0, 8.0, 4.0, 1.0, 2.0, 6.0, 1.0, 3.0, 2.0, 2.0, 6.0, 3.0, 4.0, 0.0, 2.0, 5.0, 3.0, 3.0, 2.0, 3.0, 6.0, 5.0, 8.0, 2.0, 8.0, 4.0, 6.0, 6.0, 7.0, 8.0, 0.0, 6.0, 0.0, 5.0, 2.0, 4.0, 4.0, 8.0, 6.0, 5.0, 2.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 7.0, 1.0, 1.0, 1.0, 5.0, 3.0, 6.0, 3.0, 6.0, 2.0, 6.0, 4.0, 3.0, 7.0, 4.0, 7.0, 4.0, 4.0, 5.0, 0.0, 6.0, 8.0, 3.0, 0.0, 8.0, 0.0, 3.0, 0.0, 5.0, 8.0, 0.0, 4.0, 2.0, 6.0, 8.0, 5.0, 5.0, 7.0, 0.0, 1.0, 0.0, 0.0, 8.0, 3.0, 6.0, 6.0, 4.0, 3.0, 5.0, 5.0, 0.0, 4.0, 3.0, 3114.0, 1.0, 3.0, 7.0, 5.0, 0.0, 4.0, 0.0, 0.0, 6.0, 0.0, 3.0, 5.0, 1.0, 0.0, 0.0, 8.0, 0.0, 3.0, 4.0, 7.0, 5.0, 3.0, 8.0, 2.0, 4.0, 8.0, 4.0, 6.0, 6.0, 3.0, 3.0, 4.0, 1.0, 5.0, 5.0, 8.0, 1.0, 2.0, 1.0, 2.0, 1.0, 8.0, 8.0, 8.0, 6.0, 0.0, 4.0, 1.0, 6.0, 5.0, 2.0, 2.0, 6.0, 7.0, 7.0, 0.0, 3.0, 7.0, 5.0, 1.0, 7.0, 8.0, 6.0, 5.0, 4.0, 3.0, 5.0, 4.0, 5.0, 4.0, 6.0, 0.0, 0.0, 2.0, 8.0, 7.0, 7.0, 3.0, 3.0, 6.0, 5.0, 7.0, 4.0, 3.0, 7.0, 4.0, 7.0, 2.0, 4.0, 1.0, 6.0, 8.0, 0.0, 1.0, 4.0, 1.0, 0.0, 2.0, 0.0, 1.0, 3.0, 2.0, 2.0, 2.0, 3.0, 1.0, 17393.0, 0.0, 0.0]
[2.0, 7.0, 1.0, 4.0, 0.0, 7.0, 2.0, 0.0, 0.0, 0.0, 2.0, 7.0, 5.0, 8.0, 3.0, 1.0, 3.0, 0.0, 2.0, 4.0, 8.0, 0.0, 5.0, 8.0, 1.0, 5.0, 2.0, 2.0, 8.0, 0.0, 2.0, 7.0, 6.0, 3.0, 6.0, 2.0, 1.0, 5.0, 5.0, 0.0, 6.0, 7.0, 8.0, 2.0, 1.0, 8.0, 0.0, 6.0, 3.0, 3.0, 4.0, 6.0, 5.0, 8.0, 7.0, 2.0, 8.0, 7.0, 1.0, 3.0, 4.0, 5.0, 5.0, 0.0, 6.0, 6.0, 2.0, 0.0, 3.0, 2.0, 0.0, 2.0, 0.0, 6.0, 2.0, 1.0, 8.0, 2.0, 1.0, 2.0, 2.0, 5.0, 0.0, 1.0, 1.0, 4.0, 3.0, 0.0, 6.0, 7.0, 1.0, 2.0, 1.0, 0.0, 8.0, 8.0, 8.0, 5.0, 5.0, 7.0, 0.0, 8.0, 0.0, 6.0, 4.0, 8.0, 1.0, 0.0, 0.0, 8.0, 5.0, 3.0, 5.0, 7.0, 3.0, 3.0, 1.0, 1.0, 6.0, 2.0, 5.0, 0.0, 1.0, 4.0, 4.0, 4.0, 0.0, 7.0, 5.0, 2.0, 7.0, 0.0, 0.0, 6.0, 2.0, 7.0, 0.0, 1.0, 4.0, 8.0, 4.0, 3.0, 7.0, 0.0, 6.0, 0.0, 2.0, 0.0, 8.0, 6.0, 4590.0, 6.0, 1.0, 6.0, 8.0, 8.0, 0.0, 2.0, 7.0, 0.0, 3.0, 0.0, 8.0, 5.0, 0.0, 4.0, 4.0, 7.0, 4.0, 4.0, 5.0, 7.0, 4.0, 0.0, 5.0, 8.0, 8.0, 1.0, 7.0, 8.0, 3.0, 6.0, 4.0, 5.0, 8.0, 3.0, 0.0, 6.0, 1.0, 2.0, 6.0, 0.0, 3.0, 0.0, 0.0, 4.0, 7.0, 7.0, 8.0, 5.0, 6.0, 2.0, 6.0, 5.0, 5.0, 5.0, 0.0, 5.0, 6.0, 7.0, 1.0, 1.0, 7.0, 8.0, 5.0, 1.0, 0.0, 2.0, 4.0, 6.0, 7.0, 6.0, 4.0, 5.0, 8.0, 5.0, 6.0, 0.0, 1.0, 1.0, 4.0, 5.0, 1.0, 6.0, 0.0, 4.0, 1.0, 0.0, 0.0, 7.0, 4.0, 8.0, 1.0, 6.0, 3.0, 7.0, 8.0, 5.0, 7.0, 4.0, 1.0, 7.0, 8.0, 1.0, 7.0, 3.0, 23027.0, 0.0, 0.0]
[3.0, 5.0, 7.0, 1.0, 2.0, 8.0, 1.0, 6.0, 7.0, 8.0, 1.0, 3.0, 4.0, 6.0, 8.0, 4.0, 1.0, 3.0, 1.0, 7.0, 8.0, 8.0, 2.0, 2.0, 1.0, 5.0, 8.0, 5.0, 6.0, 1.0, 2.0, 1.0, 2.0, 7.0, 1.0, 4.0, 4.0, 8.0, 1.0, 4.0, 8.0, 6.0, 6.0, 6.0, 8.0, 0.0, 7.0, 6.0, 8.0, 4.0, 5.0, 6.0, 8.0, 0.0, 0.0, 6.0, 2.0, 3.0, 6.0, 0.0, 4.0, 4.0, 8.0, 1.0, 1.0, 6.0, 1.0, 4.0, 3.0, 3.0, 8.0, 0.0, 8.0, 0.0, 8.0, 6.0, 4.0, 5.0, 1.0, 7.0, 5.0, 6.0, 1.0, 7.0, 8.0, 1.0, 6.0, 5.0, 3.0, 3.0, 8.0, 6.0, 4.0, 3.0, 0.0, 3.0, 0.0, 8.0, 6.0, 0.0, 3.0, 6.0, 8.0, 0.0, 7.0, 0.0, 1.0, 3.0, 6.0, 3.0, 6.0, 3.0, 0.0, 8.0, 5.0, 3.0, 4.0, 8.0, 3.0, 6.0, 8.0, 7.0, 4.0, 4.0, 0.0, 0.0, 0.0, 3.0, 6.0, 0.0, 3.0, 1.0, 7.0, 2.0, 8.0, 5.0, 3.0, 1.0, 7.0, 4.0, 7.0, 2.0, 5.0, 1.0, 8.0, 5.0, 0.0, 5.0, 8.0, 1.0, 3.0, 3671.0, 4.0, 5.0, 7.0, 5.0, 6.0, 2.0, 0.0, 0.0, 4.0, 4.0, 6.0, 6.0, 6.0, 1.0, 6.0, 0.0, 0.0, 0.0, 7.0, 7.0, 8.0, 8.0, 3.0, 5.0, 1.0, 0.0, 3.0, 5.0, 8.0, 6.0, 8.0, 8.0, 0.0, 0.0, 6.0, 1.0, 6.0, 5.0, 1.0, 1.0, 2.0, 6.0, 4.0, 2.0, 3.0, 1.0, 8.0, 5.0, 3.0, 3.0, 6.0, 4.0, 3.0, 8.0, 5.0, 0.0, 3.0, 1.0, 8.0, 8.0, 6.0, 5.0, 2.0, 4.0, 2.0, 2.0, 3.0, 7.0, 3.0, 7.0, 4.0, 3.0, 3.0, 5.0, 5.0, 4.0, 4.0, 8.0, 1.0, 4.0, 7.0, 4.0, 4.0, 8.0, 5.0, 1.0, 8.0, 2.0, 0.0, 3.0, 4.0, 0.0, 5.0, 0.0, 4.0, 8.0, 0.0, 8.0, 6.0, 3.0, 4.0, 6.0, 1.0, 1.0, 27307.0, 0.0, 0.0]
[8.0, 5.0, 6.0, 4.0, 5.0, 6.0, 7.0, 2.0, 6.0, 8.0, 2.0, 7.0, 5.0, 3.0, 0.0, 2.0, 3.0, 2.0, 6.0, 7.0, 1.0, 8.0, 8.0, 3.0, 5.0, 4.0, 2.0, 0.0, 2.0, 2.0, 6.0, 3.0, 4.0, 3.0, 4.0, 8.0, 8.0, 1.0, 0.0, 5.0, 2.0, 5.0, 1.0, 4.0, 2.0, 2.0, 0.0, 6.0, 8.0, 2.0, 5.0, 4.0, 0.0, 4.0, 2.0, 4.0, 4.0, 6.0, 0.0, 8.0, 8.0, 5.0, 2.0, 4.0, 1.0, 3.0, 5.0, 7.0, 7.0, 3.0, 3.0, 1.0, 5.0, 4.0, 6.0, 1.0, 2.0, 8.0, 1.0, 8.0, 1.0, 7.0, 5.0, 0.0, 4.0, 4.0, 7.0, 4.0, 5.0, 3.0, 2.0, 3.0, 1.0, 2.0, 3.0, 6.0, 8.0, 5.0, 6.0, 1.0, 5.0, 4.0, 3.0, 0.0, 4.0, 0.0, 6.0, 4.0, 0.0, 8.0, 2.0, 0.0, 0.0, 1.0, 7.0, 6.0, 0.0, 6.0, 2.0, 8.0, 0.0, 0.0, 5.0, 2.0, 0.0, 2.0, 7.0, 5.0, 2.0, 5.0, 3.0, 2.0, 7.0, 6.0, 5.0, 1.0, 4.0, 3.0, 3.0, 2.0, 8.0, 3.0, 5.0, 7.0, 0.0, 4.0, 4.0, 8.0, 2.0, 4.0, 8.0, 1.0, 3294.0, 2.0, 3.0, 0.0, 7.0, 8.0, 5.0, 0.0, 1.0, 4.0, 0.0, 8.0, 5.0, 3.0, 3.0, 2.0, 0.0, 3.0, 3.0, 0.0, 5.0, 0.0, 4.0, 6.0, 4.0, 7.0, 0.0, 3.0, 3.0, 8.0, 0.0, 3.0, 1.0, 6.0, 2.0, 3.0, 7.0, 0.0, 2.0, 3.0, 7.0, 7.0, 3.0, 3.0, 8.0, 3.0, 6.0, 3.0, 4.0, 1.0, 4.0, 2.0, 0.0, 2.0, 0.0, 1.0, 7.0, 4.0, 8.0, 6.0, 5.0, 5.0, 6.0, 0.0, 3.0, 7.0, 0.0, 5.0, 8.0, 8.0, 8.0, 0.0, 7.0, 8.0, 6.0, 5.0, 6.0, 4.0, 1.0, 8.0, 7.0, 1.0, 4.0, 7.0, 4.0, 6.0, 7.0, 8.0, 3.0, 1.0, 3.0, 5.0, 1.0, 0.0, 7.0, 6.0, 5.0, 6.0, 4.0, 4.0, 5.0, 4.0, 6.0, 2.0, 21304.0, 0.0, 0.0]
[0.0, 8.0, 2.0, 7.0, 0.0, 0.0, 4.0, 5.0, 4.0, 5.0, 8.0, 6.0, 6.0, 2.0, 6.0, 7.0, 3.0, 4.0, 5.0, 8.0, 6.0, 8.0, 2.0, 5.0, 5.0, 4.0, 2.0, 6.0, 4.0, 0.0, 6.0, 8.0, 3.0, 0.0, 4.0, 2.0, 1.0, 2.0, 0.0, 3.0, 2.0, 8.0, 2.0, 2.0, 0.0, 7.0, 6.0, 1.0, 4.0, 6.0, 0.0, 2.0, 3.0, 6.0, 7.0, 7.0, 3.0, 4.0, 1.0, 8.0, 4.0, 6.0, 8.0, 5.0, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 5.0, 3.0, 3.0, 2.0, 6.0, 1.0, 7.0, 3.0, 8.0, 0.0, 6.0, 6.0, 0.0, 4.0, 0.0, 2.0, 2.0, 5.0, 0.0, 6.0, 8.0, 6.0, 0.0, 4.0, 4.0, 1.0, 7.0, 3.0, 2.0, 7.0, 3.0, 0.0, 7.0, 6.0, 1.0, 5.0, 8.0, 7.0, 5.0, 7.0, 1.0, 0.0, 5.0, 3.0, 7.0, 4.0, 6.0, 4.0, 6.0, 8.0, 5.0, 2.0, 0.0, 8.0, 5.0, 3.0, 2.0, 0.0, 2.0, 3.0, 7.0, 8.0, 2.0, 2.0, 3.0, 1.0, 6.0, 7.0, 5.0, 1.0, 4.0, 8.0, 0.0, 6.0, 6.0, 3.0, 7.0, 1.0, 2.0, 7.0, 5.0, 7.0, 5.0, 2815.0, 6.0, 0.0, 2.0, 1.0, 2.0, 5.0, 4.0, 7.0, 1.0, 5.0, 0.0, 3.0, 6.0, 2.0, 5.0, 5.0, 1.0, 1.0, 6.0, 1.0, 5.0, 6.0, 6.0, 6.0, 2.0, 4.0, 4.0, 5.0, 7.0, 3.0, 8.0, 5.0, 7.0, 0.0, 1.0, 0.0, 1.0, 3.0, 8.0, 6.0, 6.0, 5.0, 5.0, 0.0, 8.0, 1.0, 7.0, 7.0, 4.0, 5.0, 5.0, 8.0, 4.0, 5.0, 1.0, 3.0, 4.0, 8.0, 8.0, 4.0, 2.0, 2.0, 8.0, 0.0, 2.0, 3.0, 1.0, 2.0, 5.0, 2.0, 7.0, 7.0, 4.0, 0.0, 5.0, 5.0, 2.0, 7.0, 1.0, 1.0, 5.0, 2.0, 0.0, 2.0, 4.0, 0.0, 1.0, 8.0, 1.0, 0.0, 1.0, 4.0, 4.0, 2.0, 8.0, 2.0, 0.0, 4.0, 0.0, 5.0, 8.0, 4.0, 7702.0, 0.0, 0.0]
[3.0, 1.0, 3.0, 6.0, 8.0, 3.0, 0.0, 5.0, 6.0, 0.0, 4.0, 0.0, 3.0, 6.0, 0.0, 8.0, 5.0, 1.0, 3.0, 1.0, 5.0, 7.0, 1.0, 2.0, 7.0, 7.0, 6.0, 0.0, 1.0, 3.0, 2.0, 5.0, 3.0, 3.0, 8.0, 6.0, 2.0, 3.0, 8.0, 8.0, 8.0, 7.0, 5.0, 0.0, 3.0, 6.0, 7.0, 2.0, 2.0, 2.0, 8.0, 1.0, 0.0, 8.0, 7.0, 5.0, 1.0, 2.0, 3.0, 7.0, 2.0, 8.0, 0.0, 6.0, 4.0, 1.0, 4.0, 1.0, 8.0, 6.0, 4.0, 3.0, 8.0, 4.0, 3.0, 3.0, 6.0, 2.0, 1.0, 1.0, 4.0, 5.0, 6.0, 5.0, 8.0, 8.0, 4.0, 0.0, 5.0, 0.0, 7.0, 2.0, 3.0, 4.0, 6.0, 6.0, 0.0, 3.0, 5.0, 3.0, 0.0, 2.0, 5.0, 4.0, 4.0, 6.0, 7.0, 0.0, 3.0, 6.0, 6.0, 0.0, 1.0, 4.0, 5.0, 1.0, 0.0, 3.0, 8.0, 1.0, 0.0, 4.0, 3.0, 6.0, 6.0, 1.0, 7.0, 7.0, 6.0, 1.0, 0.0, 0.0, 3.0, 2.0, 6.0, 6.0, 7.0, 2.0, 7.0, 6.0, 4.0, 1.0, 5.0, 4.0, 6.0, 3.0, 0.0, 6.0, 7.0, 4.0, 0.0, 0.0, 2.0, 8.0, 4458.0, 0.0, 4.0, 1.0, 0.0, 2.0, 4.0, 4.0, 5.0, 8.0, 7.0, 1.0, 0.0, 0.0, 8.0, 1.0, 7.0, 6.0, 1.0, 2.0, 7.0, 0.0, 1.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 8.0, 6.0, 7.0, 4.0, 3.0, 4.0, 1.0, 6.0, 3.0, 6.0, 8.0, 1.0, 3.0, 3.0, 6.0, 0.0, 6.0, 0.0, 3.0, 2.0, 0.0, 8.0, 4.0, 3.0, 4.0, 2.0, 6.0, 4.0, 2.0, 4.0, 1.0, 5.0, 5.0, 5.0, 4.0, 5.0, 7.0, 2.0, 7.0, 8.0, 2.0, 8.0, 5.0, 3.0, 1.0, 6.0, 0.0, 7.0, 4.0, 4.0, 5.0, 7.0, 3.0, 5.0, 0.0, 6.0, 1.0, 3.0, 1.0, 3.0, 3.0, 5.0, 4.0, 1.0, 7.0, 5.0, 7.0, 7.0, 8.0, 1.0, 0.0, 5.0, 4.0, 13755.0, 0.0, 0.0]
